timestamp,city,aqi,pm25,pm10,no2,co,o3,so2,nh3,temperature,humidity,pressure,wind_speed,hour,day_of_week,month,aqi_lag_1h,aqi_lag_3h,aqi_change
2026-04-23 13:08:23,Karachi,3,33.69,82.51,0.09,104.38,48.21,0.33,0,31.07,48,1006,6.17,13,3,4,3.0,3.0,0.0
2026-04-23 15:12:14,Karachi,3,33.47,79.42,0.12,106.09,49.77,0.31,0,28.07,69,1007,5.66,15,3,4,3.0,3.0,0.0
2026-04-23 15:46:15,Karachi,3,33.49,79.04,0.12,106.07,49.43,0.29,0,28.07,74,1007,4.12,15,3,4,3.0,3.0,0.0
2026-04-23 17:12:15,Karachi,3,33.58,79.09,0.11,106.21,49.15,0.29,0,28.07,74,1008,6.17,17,3,4,3.0,3.0,0.0
2026-04-23 18:58:39,Karachi,3,33.66,79.14,0.11,106.05,48.14,0.29,0,27.07,78,1008,5.14,18,3,4,3.0,3.0,0.0
2026-04-23 19:44:34,Karachi,3,33.7,79.31,0.1,105.85,47.54,0.29,0,27.07,78,1007,4.12,19,3,4,3.0,3.0,0.0
2026-04-23 20:11:42,Karachi,3,33.7,79.31,0.1,105.85,47.54,0.29,0,27.07,78,1007,5.14,20,3,4,3.0,3.0,0.0
2026-04-23 20:22:00,Karachi,3,33.7,79.31,0.1,105.85,47.54,0.29,0,27.07,78,1007,5.14,20,3,4,3.0,3.0,0.0
2026-04-23 21:39:16,Karachi,3,33.77,79.54,0.1,105.54,46.35,0.3,0,27.07,78,1007,5.14,21,3,4,3.0,3.0,0.0
2026-04-23 22:37:19,Karachi,3,33.81,79.43,0.1,105.45,45.86,0.3,0,27.07,78,1006,4.12,22,3,4,3.0,3.0,0.0
2026-04-23 23:38:21,Karachi,3,33.87,79.26,0.1,105.34,45.52,0.3,0,27.07,83,1007,4.12,23,3,4,3.0,3.0,0.0
2026-04-24 01:57:37,Karachi,3,33.91,78.57,0.11,105.09,45.28,0.3,0,27.07,83,1008,3.09,1,4,4,3.0,3.0,0.0
2026-04-24 04:54:38,Karachi,3,33.56,75.79,0.07,105.01,46.4,0.29,0,30.07,66,1009,6.69,4,4,4,3.0,3.0,0.0
2026-04-24 07:01:50,Karachi,3,33.32,74.39,0.05,105.53,46.98,0.27,0,32.07,55,1008,5.66,7,4,4,3.0,3.0,0.0
2026-04-24 09:24:25,Karachi,3,33.15,72.81,0.05,105.93,46.39,0.25,0,33.07,49,1007,7.11,9,4,4,3.0,3.0,0.0
2026-04-24 11:00:17,Karachi,3,33.12,70.49,0.06,105.72,45.47,0.25,0,32.07,51,1006,7.2,11,4,4,3.0,3.0,0.0
2026-04-24 12:01:06,Karachi,3,33.1,69.68,0.07,105.56,45.6,0.25,0,31.07,55,1006,8.23,12,4,4,3.0,3.0,0.0
2026-04-24 14:29:10,Karachi,3,33.6,69.15,0.11,106.46,49.05,0.28,0,30.07,66,1006,4.63,14,4,4,3.0,3.0,0.0
2026-04-24 14:36:53,Karachi,3,33.8,69.62,0.12,106.54,49.43,0.27,0,30.07,66,1007,4.63,14,4,4,3.0,3.0,0.0
2026-04-24 14:39:29,Karachi,3,33.8,69.62,0.12,106.54,49.43,0.27,0,30.07,66,1007,4.63,14,4,4,3.0,3.0,0.0
2026-04-24 15:48:19,Karachi,3,33.93,70.11,0.12,106.36,49.53,0.26,0,29.07,70,1008,5.14,15,4,4,3.0,3.0,0.0
